43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.516860,1.486706,3000
43.615644,1.380225,499
43.680833,1.309806,2000
43.772859,1.117516,4000
43.714477,0.897483,5000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.512690,1.479131,3000
43.618981,1.372097,499
43.680833,1.309806,2000
43.772859,1.117516,4000
43.714477,0.897483,5000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.739110,1.244697,3000
43.688430,1.304611,2040
43.641960,1.353139,96900
43.637364,1.357622,499
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.749590,1.240875,3000
43.694620,1.293519,2040
43.645760,1.344883,96900
43.644114,1.345931,499
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.945280,1.440111,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.719507,1.428401,8000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.864921,1.273728,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.872651,1.231388,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.858295,1.182081,3000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.722100,1.040028,5000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.817070,1.107775,3000
43.512690,1.479131,3000
43.567780,1.425317,1630
43.618981,1.372097,499
43.680833,1.309806,2000
43.772859,1.117516,4000
43.714477,0.897483,5000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.516860,1.486706,3000
43.577870,1.419925,1520
43.615644,1.380225,499
43.680833,1.309806,2000
43.772859,1.117516,4000
43.714477,0.897483,5000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.644270,1.510572,8000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.481111,1.679889,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.395120,1.438261,4000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.680833,1.309806,3000
43.449139,5.197314,4000
43.995361,4.746389,14000
43.449139,5.197314,700
43.386306,5.086833,2500
43.503056,4.323056,11000
43.449139,5.197314,700
43.386306,5.086833,2500
43.384722,4.474167,11000
43.449139,5.197314,700
43.386306,5.086833,2500
43.141886,4.776111,8000
43.449139,5.197314,700
43.386306,5.086833,2500
43.449139,5.197314,700
43.386306,5.086833,2500
43.449139,5.197314,700
43.386306,5.086833,2500
43.449139,5.197314,700
43.386306,5.086833,2500
43.449139,5.197314,700
43.413056,5.730833,11000
43.507778,5.360472,4000
43.413056,5.730833,11000
43.449139,5.197314,300
43.583056,5.234472,5000
43.703056,5.178056,7000
43.883333,5.095278,15000
43.449139,5.197314,300
43.583056,5.234472,5000
43.703056,5.178056,7000
43.883333,5.095278,14000
43.449139,5.197314,300
43.413056,5.730833,11000
43.386306,5.086833,2500
43.503056,4.323056,11000
43.278203,4.740758,11000
43.883333,5.095278,15000
43.703056,5.178056,7000
43.583056,5.234472,7000
43.377333,5.326444,7000
43.094306,5.333167,5000
43.883333,5.095278,15000
43.703056,5.178056,7000
43.583056,5.234472,7000
43.377333,5.326444,7000
43.094306,5.333167,5000
43.236334,5.372028,5000
43.020375,5.441426,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.104611,5.219722,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.386306,5.086833,5000
43.141576,5.402540,5000
43.020375,5.441426,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.386306,5.086833,5000
43.141576,5.402540,5000
43.020375,5.441426,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.386306,5.086833,5000
43.141576,5.402540,5000
43.020375,5.441426,5000
43.094306,5.333167,5000
43.094306,5.333167,5000
43.294194,5.328417,5000
43.386306,5.086833,5000
43.141886,4.776111,3500
43.141886,4.776111,3500
43.014222,5.213250,5000
43.061890,5.191933,5000
43.053529,5.113240,5000
43.054601,5.041673,5000
43.065313,4.963512,5000
43.085729,4.889039,5000
43.141886,4.776111,3500
43.141886,4.776111,3500
43.004333,5.041306,5000
43.054601,5.041673,5000
43.065313,4.963512,5000
43.085729,4.889039,5000
43.141886,4.776111,3500
43.141886,4.776111,3500
42.921401,4.834581,5000
42.943093,4.769530,5000
42.979475,4.688202,5000
43.028611,4.608333,5000
43.141886,4.776111,3500
43.141886,4.776111,3500
43.028611,4.608333,5000
43.141886,4.776111,3500
43.141886,4.776111,3500
43.386306,5.086833,3500
43.039147,4.770680,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.039147,4.770680,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
44.554944,4.779861,20000
43.995361,4.746389,8000
43.995361,4.746389,8000
43.510077,5.112386,1650
43.494848,5.133634,1250
43.449139,5.197314,74
43.386306,5.086833,2500
43.039147,4.770680,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.995361,4.746389,8000
43.995361,4.746389,8000
43.995361,4.746389,8000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.727700,4.903200,5000
43.727700,4.903200,5000
43.727700,4.903200,5000
43.620800,4.965200,3500
43.620800,4.965200,3500
43.620800,4.965200,3500
43.577972,5.017456,3500
43.577972,5.017456,3500
43.577972,5.017456,3500
43.294194,5.328417,3500
43.294194,5.328417,3500
43.294194,5.328417,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.014222,5.213250,3500
43.014222,5.213250,3500
43.014222,5.213250,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.004333,5.041306,3500
43.004333,5.041306,3500
43.004333,5.041306,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.141886,4.776111,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.278203,4.740758,3500
43.278203,4.740758,3500
43.278203,4.740758,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.386028,4.844556,3500
43.386028,4.844556,3500
43.386028,4.844556,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.510077,5.112386,1650
43.494848,5.133634,1250
43.449139,5.197314,74
43.386306,5.086833,2500
43.039147,4.770680,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.995361,4.746389,8000
43.995361,4.746389,8000
43.995361,4.746389,8000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.727700,4.903200,5000
43.727700,4.903200,5000
43.727700,4.903200,5000
43.620800,4.965200,3500
43.620800,4.965200,3500
43.620800,4.965200,3500
43.577972,5.017456,3500
43.577972,5.017456,3500
43.577972,5.017456,3500
43.294194,5.328417,3500
43.294194,5.328417,3500
43.294194,5.328417,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.014222,5.213250,3500
43.014222,5.213250,3500
43.014222,5.213250,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.004333,5.041306,3500
43.004333,5.041306,3500
43.004333,5.041306,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.141886,4.776111,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.278203,4.740758,3500
43.278203,4.740758,3500
43.278203,4.740758,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.386028,4.844556,3500
43.386028,4.844556,3500
43.386028,4.844556,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.531156,5.082948,1650
43.502243,5.118108,1650
43.489806,5.137250,1370
43.441303,5.203022,74
43.386306,5.086833,2500
43.039147,4.770680,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.995361,4.746389,8000
43.995361,4.746389,8000
43.995361,4.746389,8000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.386306,5.086833,7000
43.727700,4.903200,5000
43.727700,4.903200,5000
43.727700,4.903200,5000
43.620800,4.965200,3500
43.620800,4.965200,3500
43.620800,4.965200,3500
43.570140,5.023194,3500
43.570140,5.023194,3500
43.570140,5.023194,3500
43.294194,5.328417,3500
43.294194,5.328417,3500
43.294194,5.328417,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.014222,5.213250,3500
43.014222,5.213250,3500
43.014222,5.213250,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.004333,5.041306,3500
43.004333,5.041306,3500
43.004333,5.041306,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.141886,4.776111,3500
43.141886,4.776111,3500
43.141886,4.776111,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.278203,4.740758,3500
43.278203,4.740758,3500
43.278203,4.740758,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.386028,4.844556,3500
43.386028,4.844556,3500
43.386028,4.844556,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.507415,5.044210,1650
43.507415,5.044210,1650
43.507415,5.044210,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.526836,5.083767,1650
43.378053,5.298132,2000
43.388611,5.283472,1680
43.400340,5.267177,1200
43.427261,5.228456,74
43.386306,5.086833,2500
43.377333,5.326444,3500
43.020375,5.441426,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.104611,5.219722,3500
43.104611,5.219722,3500
43.104611,5.219722,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.229833,5.665417,5000
43.229833,5.665417,5000
43.229833,5.665417,5000
43.232651,5.365957,5000
43.232651,5.365957,5000
43.232651,5.365957,5000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.583056,5.234472,5000
43.583056,5.234472,5000
43.583056,5.234472,5000
43.439167,5.217500,5000
43.439167,5.217500,5000
43.439167,5.217500,5000
43.317476,5.200765,5000
43.317476,5.200765,5000
43.317476,5.200765,5000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.320012,5.156274,3500
43.320012,5.156274,3500
43.320012,5.156274,3500
43.240404,5.239403,3000
43.240404,5.239403,3000
43.240404,5.239403,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.388611,5.283472,1700
43.427261,5.228456,74
43.386306,5.086833,2500
43.377333,5.326444,3500
43.020375,5.441426,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.094306,5.333167,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.104611,5.219722,3500
43.104611,5.219722,3500
43.104611,5.219722,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.377333,5.326444,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.227206,5.327725,3500
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.229833,5.665417,5000
43.229833,5.665417,5000
43.229833,5.665417,5000
43.232651,5.365957,5000
43.232651,5.365957,5000
43.232651,5.365957,5000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.583056,5.234472,5000
43.583056,5.234472,5000
43.583056,5.234472,5000
43.439167,5.217500,5000
43.439167,5.217500,5000
43.439167,5.217500,5000
43.317476,5.200765,5000
43.317476,5.200765,5000
43.317476,5.200765,5000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.386306,5.086833,3500
43.386306,5.086833,3500
43.386306,5.086833,3500
43.320012,5.156274,3500
43.320012,5.156274,3500
43.320012,5.156274,3500
43.240404,5.239403,3000
43.240404,5.239403,3000
43.240404,5.239403,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.260830,5.329167,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.294000,5.326952,3000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.344000,5.326647,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.357561,5.326565,2000
43.770639,7.254389,6000
43.770639,7.254389,6000
43.219472,6.601806,6000
43.219472,6.601806,6000
43.590222,7.129083,6000
43.590222,7.129083,6000
43.590222,7.129083,6000
43.590222,7.129083,6000
43.590222,7.129083,6000
43.590222,7.129083,6000
43.770639,7.254389,10000
43.770639,7.254389,10000
43.590222,7.129083,6000
43.527592,7.037363,7000
43.527592,7.037363,7000
43.527592,7.037363,7000
43.527592,7.037363,7000
43.527592,7.037363,7000
43.527592,7.037363,7000
43.527592,7.037363,7000
43.770639,7.254389,6000
43.770639,7.254389,6000
43.219472,6.601806,6000
43.219472,6.601806,6000
43.770639,7.254389,10000
43.770639,7.254389,10000
43.595833,6.101111,20000
43.390361,6.375611,12000
43.413639,6.757056,6000
43.418944,6.847111,4000
43.390361,6.375611,12000
43.413639,6.757056,6000
43.418944,6.847111,4000
43.595833,6.101111,20000
43.503889,6.434444,12000
43.413639,6.757056,6000
43.418944,6.847111,4000
44.214444,7.151139,22000
44.017222,7.197222,13000
43.770639,7.254389,11000
43.455833,7.591528,7000
43.357528,7.771639,4000
43.357528,7.771639,4000
44.214444,7.151139,22000
43.832056,7.374639,13000
43.455833,7.591528,7000
43.357528,7.771639,4000
43.357528,7.771639,4000
44.023056,7.751944,17000
43.832056,7.374639,10200
43.455833,7.591528,7000
43.357528,7.771639,4000
43.357528,7.771639,4000
44.023056,7.751944,17000
43.832056,7.374639,10200
43.455833,7.591528,7000
43.357528,7.771639,4000
43.357528,7.771639,4000
43.013056,8.371944,17000
43.306944,7.862222,4000
43.357528,7.771639,4000
43.357528,7.771639,4000
43.306944,7.862222,4000
43.357528,7.771639,4000
43.357528,7.771639,4000
42.776944,8.023889,17000
43.306944,7.862222,4000
43.357528,7.771639,4000
43.357528,7.771639,4000
42.776944,8.023889,17000
43.306944,7.862222,4000
43.357528,7.771639,4000
43.357528,7.771639,4000
43.510545,7.158230,3000
43.562099,7.153524,2000
43.578729,7.152004,1730
43.595359,7.150484,1410
43.651808,7.204042,12
43.357528,7.771639,3000
43.418944,6.847111,4000
43.418944,6.847111,4000
43.418944,6.847111,4000
43.434507,7.119469,3000
43.434507,7.119469,3000
43.434507,7.119469,3000
43.437047,7.164925,3000
43.437047,7.164925,3000
43.437047,7.164925,3000
43.495580,7.160278,3000
43.495580,7.160278,3000
43.495580,7.160278,3000
43.357528,7.771639,4000
43.357528,7.771639,4000
43.357528,7.771639,4000
43.437194,7.626492,3000
43.437194,7.626492,3000
43.437194,7.626492,3000
43.453949,7.591882,3000
43.453949,7.591882,3000
43.453949,7.591882,3000
43.416420,7.510959,3000
43.416420,7.510959,3000
43.416420,7.510959,3000
43.385596,7.403970,3000
43.385596,7.403970,3000
43.385596,7.403970,3000
43.372652,7.309708,3000
43.372652,7.309708,3000
43.372652,7.309708,3000
43.371722,7.213798,3000
43.371722,7.213798,3000
43.371722,7.213798,3000
43.645250,7.145917,3000
